Chr Start End
chr2 176152634 176152813
chr2 176171555 176171734
chr2 176189840 176190019
chr2 177441027 177441037
chr2 177442407 177442418
chr2 177461968 177461979
chr2 177468521 177468525
chr2 177482059 177482076
chr2 177505573 177505575
chr2 177521303 177521305
chr2 177663905 177663907
chr2 177675494 177675496
chr2 177711807 177711812
chr2 177727697 177727711
chr2 178465800 178465835
chr2 178469652 178469687
chr2 178534798 178534800
chr2 178535071 178535073
chr2 179444939 179444978
chr2 179445550 179445604
chr2 179445697 179445729
chr2 179446525 179446598
chr2 179483381 179483435
chr2 179518528 179518567
chr2 179769564 179769656
chr2 181060719 181060721
chr2 181482550 181482576
chr2 181485968 181485993
chr2 181493325 181493327
chr2 181494788 181494813
chr2 181495371 181495373
chr2 181509733 181509738
chr2 182188983 182188985
chr2 182201514 182201516
chr2 182223908 182223913
chr2 182230060 182230074
chr2 183095452 183095454
chr2 184866426 184866500
chr2 186501278 186501361
chr2 186502573 186502588
chr2 186504032 186504134
chr2 186637085 186637110
chr2 186638277 186638279
chr2 186640951 186640968
chr2 186641386 186641396
chr2 186641564 186641589
chr2 186646686 186646688
chr2 186646853 186646878
chr2 186649840 186649842
chr2 186828722 186828791
chr2 186829727 186829793
chr2 186833230 186833233
chr2 186833946 186834031
chr2 186837306 186837368
chr2 186837455 186837555
chr2 186838959 186839015
chr2 186844739 186844758
chr2 186847719 186847796
chr2 186848966 186848972
chr2 187467793 187467795
chr2 187467877 187467882
chr2 187484938 187484943
chr2 187497005 187497010
chr2 189010192 189010194
chr2 189010198 189010203
chr2 189010207 189010209
chr2 189036763 189036765
chr2 189036778 189036783
chr2 189036787 189036789
chr2 189666136 189666138
chr2 189752869 189752874
chr2 189754277 189754279
chr2 189754289 189754291
chr2 189755176 189755178
chr2 189755329 189755331
chr2 189755341 189755343
chr2 189854983 189855129
chr2 190062300 190062305
chr2 190252294 190252296
chr2 190261166 190261168
chr2 190287586 190287588
chr2 190290427 190290429
chr2 190362657 190362659
chr2 190366784 190366786
chr2 190366886 190366888
chr2 190366892 190366896
chr2 190369103 190369105
chr2 190371148 190371150
chr2 190881298 190881303
chr2 190905044 190905046
chr2 190910286 190910288
chr2 190923927 190923929
chr2 190923948 190923950
chr2 190924585 190924587
chr2 190927453 190927455
chr2 190930461 190930463
chr2 191330005 191330028
chr2 191678690 191678706
chr2 191678990 191679129
chr2 191681946 191682013
chr2 195864611 195864634
chr2 195881807 195881830
chr2 195895024 195895047
chr2 195910126 195910149
chr2 196028029 196028048
chr2 196047352 196047357
chr2 196145917 196145919
chr2 196156588 196156590
chr2 196156633 196156652
chr2 196163262 196163270
chr2 196201376 196201378
chr2 196913009 196913011
chr2 197393113 197393115
chr2 197396172 197396174
chr2 197398104 197398106
chr2 197398490 197398492
chr2 197402602 197402604
chr2 197402949 197402951
chr2 197402979 197402981
chr2 197402994 197402996
chr2 197405305 197405307
chr2 197487867 197487869
chr2 197488387 197488389
chr2 197497222 197497236
chr2 197497342 197497344
chr2 197540357 197540359
chr2 197540372 197540374
chr2 197550345 197550347
chr2 197550360 197550362
chr2 197706453 197706455
chr2 199933310 199933312
chr2 199936454 199936456
chr2 199936481 199936483
chr2 199938933 199938935
chr2 199938939 199938941
chr2 199940119 199940121
chr2 200595298 200595300
chr2 200595313 200595315
chr2 200595322 200595324
chr2 200597416 200597418
chr2 200599647 200599652
chr2 200599659 200599661
chr2 200602292 200602294
chr2 200602298 200602300
chr2 200604816 200604839
chr2 200609109 200609111
chr2 200609321 200609323
chr2 200609333 200609335
chr2 200609360 200609362
chr2 200611461 200611463
chr2 200612630 200612632
chr2 200634895 200634897
chr2 200636983 200636985
chr2 200642715 200642717
chr2 200642721 200642723
chr2 200656905 200656907
chr2 200659255 200659257
chr2 200666750 200666752
chr2 200669578 200669580
chr2 200669584 200669586
chr2 200856954 200856956
chr2 200858065 200858067
chr2 200859703 200859729
chr2 201160743 201160748
chr2 201160764 201160769
chr2 201209219 201209221
chr2 201209348 201209350
chr2 201274939 201274944
chr2 201284962 201284964
chr2 201285091 201285093
chr2 201285163 201285168
chr2 201470049 201470053
chr2 201472955 201472978
chr2 201473026 201473028
chr2 201807909 201807935
chr2 201812508 201812510
chr2 201833911 201833913
chr2 202036352 202036354
chr2 202214414 202214416
chr2 202518825 202518851
chr2 202519038 202519046
chr2 202530823 202530825
chr2 202530835 202530840
chr2 202530877 202530879
chr2 203296550 203296552
chr2 205722633 205722635
chr2 205722675 205722677
chr2 205723874 205723876
chr2 206146962 206146964
chr2 206147536 206147538
chr2 206147545 206147547
chr2 206147554 206147556
chr2 206147762 206147764
chr2 206147780 206147782
chr2 206147789 206147791
chr2 206147801 206147803
chr2 206149082 206149084
chr2 206149845 206149847
chr2 206149854 206149856
chr2 206149887 206149889
chr2 206281850 206281910
chr2 206292065 206292115
chr2 206297246 206297336
chr2 206694790 206694878
chr2 206699727 206699783
chr2 206958355 206958357
chr2 206958364 206958366
chr2 206962543 206962545
chr2 206969239 206969241
chr2 207081219 207081265
chr2 207088458 207088481
chr2 207123778 207123852
chr2 207596972 207596974
chr2 207613274 207613276
chr2 207613328 207613330
chr2 207613421 207613423
chr2 207624235 207624237
chr2 207828439 207828497
chr2 207861105 207861209
chr2 208239870 208239872
chr2 208239909 208239926
chr2 208242007 208242009
chr2 208242019 208242021
chr2 208242064 208242066
chr2 208242088 208242090
chr2 208243489 208243491
chr2 208245422 208245424
chr2 208248456 208248458
chr2 208248537 208248539
chr2 208248552 208248560
chr2 208277567 208277709
chr2 208285726 208285767
chr2 210002689 210002691
chr2 210002764 210002766
chr2 210002770 210002772
chr2 210015978 210015980
chr2 210017518 210017520
chr2 210017524 210017526
chr2 210189006 210189014
chr2 210192836 210192850
chr2 210203331 210203333
chr2 210203364 210203366
chr2 210203442 210203444
chr2 210204605 210204607
chr2 210205785 210205793
chr2 210210262 210210263
chr2 210216347 210216376
chr2 210436297 210436302
chr2 210436315 210436317
chr2 210437735 210437737
chr2 210675737 210675739
chr2 210675746 210675748
chr2 210675794 210675796
chr2 210677041 210677043
chr2 210677050 210677052
chr2 210677077 210677079
chr2 211431044 211431061
chr2 211561993 211562001
chr2 211619225 211619227
chr2 211623928 211623954
chr2 213007372 213007446
chr2 213007462 213007530
chr2 213022048 213022119
chr2 213049717 213049785
chr2 213049801 213049869
chr2 213056837 213056905
chr2 214809412 214809423
chr2 214949111 214949134
chr2 215312512 215312520
chr2 215312578 215312589
chr2 215318200 215318211
chr2 215325251 215325256
chr2 215325323 215325328
chr2 215326016 215326018
chr2 215332489 215332494
chr2 215334942 215334944
chr2 215336041 215336043
chr2 215344842 215344844
chr2 215346789 215346794
chr2 215349211 215349213
chr2 215349226 215349228
chr2 215349638 215349640
chr2 215410058 215410060
chr2 215410067 215410069
chr2 216051515 216051517
chr2 216066502 216066519
chr2 216081618 216081676
chr2 216283601 216283730
chr2 216369745 216369799
chr2 216432755 216432778
chr2 216499381 216499399
chr2 216499949 216499997
chr2 218083174 218083257
chr2 218089252 218089363
chr2 218089952 218090040
chr2 218134904 218134909
chr2 218340776 218340778
chr2 218340782 218340784
chr2 218341535 218341540
chr2 218342048 218342050
chr2 218342120 218342122
chr2 218344457 218344459
chr2 218402180 218402182
chr2 218402186 218402188
chr2 218403110 218403112
chr2 218403328 218403330
chr2 218403379 218403381
chr2 218455714 218455716
chr2 218498133 218498135
chr2 218621498 218621533
chr2 218622653 218622688
chr2 218628169 218628174
chr2 218629547 218629549
chr2 218629553 218629555
chr2 218629592 218629594
chr2 218630680 218630682
chr2 218632160 218632162
chr2 218632166 218632168
chr2 218633719 218633721
chr2 218634143 218634145
chr2 218635847 218635849
chr2 218635853 218635855
chr2 218635925 218635927
chr2 218636323 218636331
chr2 218638474 218638542
chr2 218638558 218638626
chr2 218638642 218638710
chr2 218640668 218640736
chr2 218640752 218640770
chr2 218642028 218642079
chr2 218642094 218642162
chr2 218642178 218642246
chr2 218642307 218642378
chr2 218642385 218642456
chr2 218642463 218642534
chr2 218642589 218642660
chr2 218642676 218642747
chr2 218642763 218642834
chr2 218642850 218642918
chr2 218642934 218643005
chr2 218643042 218643113
chr2 218644728 218644799
chr2 218644815 218644886
chr2 218644908 218644982
chr2 218644995 218645063
chr2 218646185 218646253
chr2 218646269 218646337
chr2 218648639 218648707
chr2 218648723 218648794
chr2 218648810 218648881
chr2 218648975 218649052
chr2 218649083 218649151
chr2 218649182 218649253
chr2 218649353 218649421
chr2 218665215 218665248
chr2 218665916 218666060
chr2 218666159 218666186
chr2 218672857 218672883
chr2 218673637 218673639
chr2 218675412 218675414
chr2 218747368 218747373
chr2 218747597 218747604
chr2 218747631 218747633
chr2 218747637 218747639
chr2 218814707 218814709
chr2 218823816 218823827
chr2 218823870 218823875
chr2 218824279 218824281
chr2 218824303 218824305
chr2 218824545 218824556
chr2 218826950 218826955
chr2 218827016 218827018
chr2 218827031 218827033
chr2 218827274 218827276
chr2 218827328 218827333
chr2 218827595 218827597
chr2 218828043 218828054
chr2 218828559 218828561
chr2 218982003 218982245
chr2 218984301 218984306
chr2 218985024 218985025
chr2 219055618 219055620
chr2 219055627 219055629
chr2 219055699 219055701
chr2 219055834 219055839
chr2 219057449 219057451
chr2 219057554 219057556
chr2 219057575 219057577
chr2 219057602 219057604
chr2 219057608 219057610
chr2 219207006 219207043
chr2 219207327 219207422
chr2 219207648 219207654
chr2 219207887 219208039
chr2 219208256 219208257
chr2 219212453 219212488
chr2 219213249 219213251
chr2 219232260 219232287
chr2 219239671 219239673
chr2 219240083 219240085
chr2 219246075 219246086
chr2 219246522 219246523
chr2 219246658 219246673
chr2 219246715 219246717
chr2 219247416 219247418
chr2 219300074 219300079
chr2 219374912 219374914
chr2 219381401 219381403
chr2 219381422 219381424
chr2 219381999 219382001
chr2 219382008 219382010
chr2 219383131 219383136
chr2 219384396 219384398
chr2 219386018 219386020
chr2 219386686 219386688
chr2 219477778 219477786
chr2 219477905 219477924
chr2 219477966 219477968
chr2 219479852 219479854
chr2 219489932 219489940
chr2 219490470 219490472
chr2 219490824 219490826
chr2 219539860 219539862
chr2 219572555 219572560
chr2 219575119 219575124
chr2 221436507 221436509
chr2 221442944 221442946
chr2 221442998 221443015
chr2 221443493 221443503
chr2 222220140 222220142
chr2 222220353 222220355
chr2 222221222 222221226
chr2 222294270 222294302
chr2 222295528 222295658
chr2 222521884 222521886
chr2 222525022 222525024
chr2 222558347 222558349
chr2 223881950 223882073
chr2 223884648 223884741
chr2 223977605 223977610
chr2 226865123 226865125
chr2 226906809 226906811
chr2 227307733 227307738
chr2 227379227 227379232
chr2 227472506 227472577
chr2 229767656 229767658
chr2 230172141 230172175
chr2 230172844 230172951
chr2 230309933 230310040
chr2 230310743 230310777
chr2 230400136 230400243
chr2 230400955 230400989
chr2 230508008 230508032
chr2 230511125 230511167
chr2 230515095 230515260
chr2 230515305 230515511
chr2 230539285 230539287
chr2 230539294 230539296
chr2 230539321 230539323
chr2 230539330 230539332
chr2 230539345 230539347
chr2 230539354 230539356
chr2 230540889 230540891
chr2 230540898 230540900
chr2 230878019 230878024
chr2 231109336 231109338
chr2 232210348 232210350
chr2 232210372 232210377
chr2 232379084 232379086
chr2 232379543 232379545
chr2 232379808 232379810
chr2 232380754 232380756
chr2 232380851 232380853
chr2 232380863 232380865
chr2 232380974 232380979
chr2 232381547 232381549
chr2 232407170 232407172
chr2 232407624 232407626
chr2 232407889 232407891
chr2 232408835 232408837
chr2 232408932 232408934
chr2 232408944 232408946
chr2 232409055 232409060
chr2 232409624 232409626
chr2 232456462 232456464
chr2 232456929 232456931
chr2 232457194 232457196
chr2 232458129 232458131
chr2 232458228 232458230
chr2 232458240 232458242
chr2 232458351 232458356
chr2 232458910 232458912
chr2 232481118 232481120
chr2 232481130 232481132
chr2 232481798 232481800
chr2 232481807 232481812
chr2 232522147 232522149
chr2 232522726 232522728
chr2 232523422 232523424
chr2 232549457 232549576
chr2 232549724 232549786
chr2 232564304 232564306
chr2 232662806 232662841
chr2 232662914 232662949
chr2 232770916 232770918
chr2 233032732 233032734
chr2 233032792 233032794
chr2 233032807 233032809
chr2 233034449 233034451
chr2 233034455 233034457
chr2 233034566 233034568
chr2 233034623 233034625
chr2 233034824 233034826
chr2 233034914 233034916
chr2 233034977 233034979
chr2 233434802 233434902
chr2 233435818 233435871
chr2 233436325 233436442
chr2 233437377 233437416
chr2 233549152 233549154
chr2 233565405 233565407
chr2 234496197 234496208
chr2 234496371 234496385
chr2 234496506 234496529
chr2 235717566 235717589
chr2 235741016 235741030
chr2 235744833 235744840
chr2 235750354 235750359
chr2 236040820 236040842
chr2 236049059 236049109
chr2 236166043 236166222
chr2 236363903 236363926
chr2 237325684 237325689
chr2 237577287 237577298
chr2 237578082 237578096
chr2 237586056 237586079
chr2 238025405 238025407
chr2 238096854 238096856
chr2 238170572 238170574
chr2 238171003 238171005
chr2 238185254 238185259
chr2 239066782 239066784
chr2 239087579 239087581
chr2 239095022 239095024
chr2 239108122 239108124
chr2 239108140 239108142
chr2 239108146 239108148
chr2 240480956 240481078
chr2 240560991 240560993
chr2 240574231 240574236
chr2 240574243 240574245
chr2 240574300 240574302
chr2 240575065 240575067
chr2 240589418 240589420
chr2 240593929 240593931
chr2 240594004 240594006
chr2 241112335 241112337
chr2 241112389 241112391
chr2 241115109 241115132
chr2 241115390 241115392
chr2 241115402 241115404
chr2 241122765 241122791
chr2 241326113 241326114
chr2 241335126 241335149
chr2 241335989 241335991
chr2 241336067 241336069
chr2 241337506 241337508
chr2 241337743 241337769
chr2 241343776 241343778
chr2 241343821 241343823
chr2 241500180 241500182
chr2 241501592 241501594
chr2 241501637 241501663
chr2 241584639 241584641
chr2 241633902 241634080
chr2 241636941 241637018
chr2 241653547 241653549
chr2 241668560 241668562
chr2 241668566 241668568
chr2 241686724 241686747
chr2 241723012 241723075
chr2 241723210 241723272
chr2 241724989 241725014
chr2 241814551 241814553
chr2 241814611 241814613
chr2 241814623 241814628
chr2 241816122 241816124
chr2 241816128 241816130
chr2 241816257 241816259
chr2 241816317 241816319
chr2 241816758 241816760
chr2 241816848 241816850
chr2 241816911 241816913
chr20 298589 298636
chr20 298640 298690
chr20 298700 298747
chr20 326042 326248
chr20 419463 419469
chr20 419558 419642
chr20 420958 421032
chr20 422127 422206
chr20 428491 428515
chr20 428981 429070
chr20 441949 441951
chr20 445072 445074
chr20 505127 505129
chr20 648825 648836
chr20 663722 663793
chr20 663809 663877
chr20 663893 663961
chr20 663971 664039
chr20 664064 664132
chr20 2103095 2103121
chr20 2103164 2103169
chr20 2116851 2116853
chr20 2313021 2313023
chr20 2317071 2317073
chr20 2317077 2317082
chr20 2317086 2317088
chr20 2317215 2317217
chr20 2317406 2317408
chr20 2317412 2317414
chr20 2317418 2317420
chr20 2317424 2317426
chr20 2317475 2317477
chr20 2325856 2325858
chr20 2325925 2325927
chr20 2328212 2328214
chr20 2328218 2328220
chr20 2328278 2328280
chr20 2328362 2328364
chr20 2332013 2332015
chr20 2398041 2398043
chr20 2399564 2399566
chr20 2399570 2399572
chr20 2399708 2399710
chr20 2400362 2400364
chr20 2400368 2400370
chr20 2400374 2400376
chr20 2400380 2400382
chr20 2403404 2403406
chr20 2403473 2403475
chr20 2403673 2403675
chr20 2403820 2403822
chr20 2417243 2417245
chr20 2483164 2483232
chr20 2483248 2483316
chr20 2483332 2483400
chr20 2483416 2483484
chr20 2483500 2483568
chr20 2483584 2483652
chr20 2483668 2483736
chr20 2483752 2483820
chr20 2483836 2483904
chr20 2483920 2483988
chr20 2484004 2484072
chr20 2484088 2484156
chr20 2707986 2708021
chr20 2709574 2709599
chr20 2709602 2709604
chr20 2795364 2795366
chr20 2795825 2795827
chr20 2796400 2796402
chr20 2796409 2796411
chr20 3022120 3022122
chr20 3022216 3022218
chr20 3022816 3022818
chr20 3035937 3035939
chr20 3084591 3084593
chr20 3110148 3110285
chr20 3213324 3213326
chr20 3213360 3213362
chr20 3214009 3214011
chr20 3223391 3223393
chr20 3673422 3673424
chr20 3673440 3673442
chr20 3673449 3673454
chr20 3674784 3674786
chr20 3706408 3706410
chr20 3706567 3706569
chr20 3786097 3786195
chr20 3786340 3786402
chr20 3803506 3803508
chr20 3861481 3861486
chr20 3862410 3862414
chr20 3864256 3864258
chr20 3864378 3864383
chr20 3864420 3864425
chr20 3865803 3865808
chr20 3866046 3866051
chr20 3910769 3910771
chr20 3910778 3910780
chr20 3910814 3910816
chr20 3934153 3934202
chr20 3934994 3935071
chr20 4175158 4175160
chr20 4175218 4175220
chr20 4175242 4175244
chr20 4177377 4177382
chr20 4182260 4182262
chr20 4187294 4187296
chr20 4187321 4187326
chr20 4699401 4699409
chr20 4699425 4699433
chr20 4699449 4699457
chr20 4699473 4699481
chr20 5118848 5118867
chr20 5119578 5119619
chr20 5593348 5593350
