Chr Start End
chr20 8788449 8788526
chr20 8788633 8788723
chr20 8789518 8789576
chr20 8881622 8881625
chr20 8881628 8881721
chr20 9307848 9307899
chr20 9337126 9337207
chr20 9338008 9338068
chr20 9338894 9339005
chr20 9389879 9389959
chr20 9390531 9390616
chr20 9408633 9408718
chr20 9411037 9411089
chr20 9419807 9419835
chr20 9419841 9419910
chr20 9421297 9421462
chr20 9423748 9423892
chr20 9539522 9539618
chr20 9542586 9542721
chr20 9544369 9544495
chr20 9557608 9557735
chr20 9562891 9563025
chr20 9565893 9566031
chr20 9644257 9644298
chr20 10038440 10038648
chr20 10043122 10043322
chr20 10044394 10044544
chr20 10045574 10045698
chr20 10049390 10050213
chr20 10051663 10051890
chr20 10053112 10053171
chr20 10275546 10275564
chr20 10643778 10643779
chr20 10643782 10643864
chr20 10644357 10644385
chr20 10644863 10644864
chr20 10645147 10645257
chr20 10645356 10645357
chr20 10645971 10645972
chr20 10646939 10646940
chr20 10646943 10647068
chr20 10648549 10648659
chr20 10649061 10649108
chr20 10649522 10649523
chr20 10650247 10650248
chr20 10651581 10651582
chr20 10652131 10652132
chr20 10652135 10652251
chr20 10652468 10652469
chr20 10652565 10652599
chr20 11919117 11919177
chr20 11919718 11919837
chr20 11922634 11922668
chr20 11922773 11923102
chr20 13074368 13074498
chr20 13091083 13091208
chr20 13093484 13093578
chr20 13110112 13110213
chr20 13126714 13126718
chr20 13154003 13154139
chr20 13160003 13160133
chr20 13164357 13164360
chr20 13164754 13164769
chr20 13288548 13288682
chr20 13292451 13292464
chr20 13298942 13299421
chr20 13793180 13793228
chr20 13798461 13798501
chr20 13801486 13801522
chr20 14085632 14085729
chr20 14327333 14327422
chr20 14493479 14493509
chr20 14684843 14684960
chr20 15431405 15431436
chr20 15499774 15499848
chr20 15862745 15862820
chr20 16273319 16273412
chr20 16312335 16312419
chr20 16335926 16336016
chr20 16356330 16356408
chr20 16427129 16427242
chr20 16428953 16428996
chr20 16504474 16504548
chr20 16505722 16505854
chr20 16506022 16506191
chr20 16507958 16508101
chr20 16511418 16511528
chr20 16512826 16512924
chr20 16515548 16515665
chr20 16526092 16526206
chr20 16528371 16528441
chr20 16573229 16573270
chr20 16731721 16731767
chr20 16732164 16732337
chr20 16737261 16737282
chr20 16740346 16740414
chr20 16740846 16741003
chr20 16748516 16748517
chr20 16748867 16749007
chr20 16749903 16749978
chr20 17358429 17358441
chr20 17360532 17360641
chr20 17369240 17369278
chr20 17409263 17409340
chr20 17429435 17429524
chr20 17436708 17436884
chr20 17453742 17453958
chr20 17456348 17456449
chr20 17465326 17465483
chr20 17465504 17465554
chr20 17481584 17481945
chr20 17497020 17497024
chr20 17508889 17508997
chr20 17511976 17512069
chr20 17514721 17514817
chr20 17600744 17601046
chr20 17604555 17604632
chr20 17605110 17605127
chr20 17607039 17607108
chr20 17942360 17942408
chr20 17943110 17943196
chr20 17947486 17947646
chr20 17948890 17948977
chr20 17949064 17949104
chr20 17950132 17950208
chr20 17950291 17950397
chr20 17951500 17951572
chr20 17951593 17951596
chr20 17952587 17952711
chr20 17953996 17954118
chr20 17955365 17955476
chr20 17956933 17957017
chr20 17968375 17968426
chr20 18183226 18183299
chr20 18184602 18184793
chr20 18187286 18187457
chr20 18305687 18305808
chr20 18306298 18306393
chr20 18315491 18316744
chr20 18384492 18384565
chr20 18385016 18385091
chr20 18389701 18389829
chr20 18390379 18390415
chr20 18511007 18511057
chr20 18512225 18512283
chr20 18515650 18515665
chr20 18515731 18515737
chr20 18524935 18525021
chr20 18526373 18526532
chr20 18527496 18527612
chr20 18530680 18530747
chr20 18530777 18530804
chr20 18532664 18532745
chr20 18535653 18535743
chr20 18543019 18543026
chr20 18545956 18546034
chr20 18548765 18548771
chr20 18551089 18551176
chr20 18555108 18555120
chr20 18813945 18814283
chr20 19964952 19965025
chr20 19970838 19970872
chr20 19992168 19992300
chr20 19996679 19996750
chr20 19996837 19996843
chr20 20000613 20000883
chr20 20017400 20017450
chr20 20018025 20018042
chr20 20022456 20022481
chr20 20032508 20032654
chr20 20033102 20033122
chr20 20039618 20039821
chr20 20047841 20047932
chr20 20048343 20048502
chr20 20049340 20049396
chr20 20056699 20056797
chr20 20070854 20071005
chr20 20074302 20074379
chr20 20075189 20075257
chr20 20075489 20075616
chr20 20090844 20090977
chr20 20098655 20098754
chr20 20412115 20412149
chr20 20472807 20472957
chr20 20495117 20495276
chr20 20503351 20503507
chr20 20505411 20505535
chr20 20511254 20511280
chr20 21303399 21303474
chr20 21326279 21326407
chr20 21326490 21326602
chr20 21328559 21328671
chr20 21330481 21330540
chr20 21330616 21330706
chr20 21331561 21331634
chr20 21331768 21331819
chr20 21332283 21332345
chr20 21333937 21333995
chr20 21334078 21334186
chr20 21339044 21339089
chr20 21340721 21340853
chr20 21344090 21344209
chr20 21346415 21346551
chr20 21348146 21348254
chr20 21348341 21348431
chr20 21349389 21349462
chr20 21354789 21354873
chr20 21356080 21356178
chr20 21356586 21356666
chr20 21357736 21357793
chr20 21365421 21365490
chr20 21365573 21365607
chr20 22582465 22582749
chr20 23048416 23048655
chr20 23084915 23085415
chr20 23085671 23086099
chr20 23354087 23354446
chr20 23368773 23368930
chr20 23369584 23369742
chr20 23370091 23370112
chr20 23440376 23440487
chr20 23443934 23444045
chr20 23444771 23444786
chr20 23450515 23450590
chr20 23451816 23451921
chr20 23452584 23452728
chr20 23491755 23491899
chr20 23492958 23493072
chr20 23495831 23495906
chr20 23564999 23565038
chr20 23565974 23566088
chr20 23568211 23568307
chr20 24969069 24969085
chr20 24969526 24969661
chr20 24970197 24970310
chr20 25007906 25007942
chr20 25009270 25009389
chr20 25012601 25012665
chr20 25012812 25012830
chr20 25012854 25012940
chr20 25013536 25013663
chr20 25015138 25015231
chr20 25020010 25020148
chr20 25021389 25021537
chr20 25022940 25023093
chr20 25023466 25023642
chr20 25030759 25030959
chr20 25048085 25048171
chr20 25048174 25048182
chr20 25057769 25057932
chr20 25076528 25076551
chr20 25307966 25308046
chr20 25309446 25309576
chr20 25314925 25314971
chr20 25317048 25317079
chr20 25320199 25320237
chr20 25504009 25504105
chr20 25504888 25504900
chr20 25504903 25505010
chr20 25517802 25517850
chr20 25526408 25526569
chr20 25675068 25676750
chr20 25685568 25685663
chr20 25685996 25686117
chr20 31605544 31605702
chr20 31722147 31722206
chr20 31757477 31757583
chr20 31760057 31760155
chr20 31782290 31782391
chr20 31783705 31783922
chr20 31792735 31792789
chr20 31793965 31794025
chr20 31794402 31794483
chr20 31798397 31798553
chr20 31800970 31801057
chr20 31823557 31823583
chr20 31826605 31826715
chr20 31830819 31830890
chr20 31831013 31831142
chr20 31831703 31831856
chr20 31832004 31832047
chr20 31862574 31862743
chr20 31863907 31863982
chr20 31864953 31865003
chr20 31867071 31867154
chr20 31869564 31869598
chr20 31870576 31870588
chr20 31898477 31898566
chr20 31908591 31908703
chr20 31909737 31909923
chr20 31919864 31919933
chr20 31922963 31923054
chr20 31925009 31925050
chr20 31926049 31926092
chr20 31933800 31933859
chr20 31934692 31934889
chr20 31937396 31937510
chr20 31939142 31939164
chr20 32029116 32029125
chr20 32029700 32029839
chr20 32031001 32031105
chr20 32073721 32073819
chr20 32074623 32074708
chr20 32079775 32079878
chr20 32083894 32084044
chr20 32084391 32084432
chr20 32084492 32084544
chr20 32086628 32086808
chr20 32088568 32088645
chr20 32093863 32094017
chr20 32099004 32099136
chr20 32101317 32101484
chr20 32358806 32358833
chr20 32359786 32359792
chr20 32366384 32366468
chr20 32367727 32367730
chr20 32369013 32369124
chr20 32428128 32428134
chr20 32429425 32429432
chr20 32429901 32429903
chr20 32430044 32430054
chr20 32431321 32431485
chr20 32431583 32431680
chr20 32432880 32432986
chr20 32433284 32433291
chr20 32437210 32437329
chr20 32703385 32703459
chr20 32704023 32704072
chr20 32704440 32704490
chr20 32704814 32704845
chr20 32791601 32791637
chr20 32795664 32795695
chr20 32796790 32796870
chr20 32797187 32797300
chr20 32799292 32799329
chr20 32801278 32801427
chr20 32806209 32806328
chr20 32825967 32826049
chr20 32833717 32833863
chr20 32836634 32836715
chr20 32839812 32839857
chr20 32846618 32846771
chr20 32848672 32848687
chr20 32867693 32867748
chr20 32875926 32876045
chr20 32878704 32878743
chr20 32906569 32906630
chr20 32906843 32906995
chr20 32908275 32908413
chr20 32909821 32909932
chr20 32911480 32911684
chr20 32943687 32943805
chr20 32958421 32958429
chr20 32985099 32985186
chr20 32987660 32987776
chr20 32989620 32989621
chr20 33018712 33018823
chr20 33019062 33019116
chr20 33019580 33019751
chr20 33020328 33020396
chr20 33020542 33020588
chr20 33021281 33021345
chr20 33021723 33021800
chr20 33023342 33023363
chr20 33055520 33055548
chr20 33056542 33056699
chr20 33059378 33059483
chr20 33059891 33060032
chr20 33061768 33061832
chr20 33063615 33063676
chr20 33064457 33064549
chr20 33064666 33064846
chr20 33066824 33066878
chr20 33068803 33068974
chr20 33069888 33069956
chr20 33071253 33071296
chr20 33072104 33072168
chr20 33072717 33072794
chr20 33073576 33073597
chr20 33083702 33083875
chr20 33084892 33084997
chr20 33086021 33086165
chr20 33088966 33089030
chr20 33089498 33089559
chr20 33090708 33090800
chr20 33092458 33092482
chr20 33092548 33092659
chr20 33095100 33095154
chr20 33097617 33097788
chr20 33100426 33100494
chr20 33102972 33103015
chr20 33104810 33104874
chr20 33107744 33107821
chr20 33111414 33111435
chr20 33172961 33173077
chr20 33174079 33174187
chr20 33175407 33175560
chr20 33178147 33178229
chr20 33179604 33179640
chr20 33286179 33286189
chr20 33288755 33288883
chr20 33291907 33291989
chr20 33297525 33297589
chr20 33299899 33299985
chr20 33301233 33301257
chr20 33359079 33359124
chr20 33360351 33360492
chr20 33366859 33366901
chr20 33366907 33367009
chr20 33370499 33370630
chr20 33372642 33372698
chr20 33374115 33374213
chr20 33379461 33379692
chr20 33383480 33383522
chr20 33385650 33385771
chr20 33387323 33387349
chr20 33387418 33387534
chr20 33392142 33392243
chr20 33394032 33394067
chr20 33395013 33395117
chr20 33396761 33396768
chr20 33408510 33408600
chr20 33408701 33408782
chr20 33412296 33412427
chr20 33412575 33412608
chr20 33417719 33417924
chr20 33443311 33443363
chr20 33601905 33601906
chr20 33606956 33606958
chr20 33611225 33611336
chr20 33619517 33619607
chr20 33623115 33623202
chr20 33644350 33644460
chr20 33657949 33658034
chr20 33658477 33658555
chr20 33658722 33658829
chr20 33659653 33659665
chr20 33670734 33670793
chr20 33672398 33672423
chr20 33674224 33674248
chr20 33745117 33745203
chr20 33758742 33758807
chr20 33766961 33767042
chr20 33770084 33770087
chr20 33770177 33770248
chr20 33770288 33770293
chr20 33781364 33781388
chr20 33783732 33783777
chr20 33783792 33783865
chr20 33788863 33788975
chr20 33789518 33789589
chr20 33790988 33790999
chr20 34072135 34072331
chr20 34073563 34073583
chr20 34089808 34089906
chr20 34090517 34090603
chr20 34093675 34093732
chr20 34096657 34096746
chr20 34269045 34269164
chr20 34290332 34290450
chr20 34290551 34290639
chr20 34290731 34290927
chr20 34393812 34393882
chr20 34412515 34412640
chr20 34413742 34413750
chr20 34440328 34440345
chr20 34442208 34442304
chr20 34445287 34445372
chr20 34449459 34449481
chr20 34457390 34457470
chr20 34477772 34477777
chr20 34477784 34477861
chr20 34479630 34479790
chr20 34480599 34480733
chr20 34481066 34481207
chr20 34489266 34489387
chr20 34489822 34489927
chr20 34492501 34492598
chr20 34504331 34504404
chr20 34507695 34507792
chr20 34526274 34526344
chr20 34534628 34534796
chr20 34540581 34540610
chr20 34758103 34758105
chr20 34758805 34758806
chr20 34768464 34768587
chr20 34776293 34776449
chr20 34875127 34875128
chr20 34876784 34876824
chr20 34882794 34882937
chr20 34882958 34882990
chr20 34908905 34908944
chr20 34913096 34913188
chr20 34913393 34913497
chr20 34913753 34913826
chr20 34914096 34914172
chr20 34914323 34914438
chr20 34919435 34919573
chr20 34920539 34920710
chr20 34921006 34921140
chr20 34921330 34921463
chr20 34921544 34921601
chr20 34923323 34923432
chr20 34925698 34925763
chr20 34926125 34926282
chr20 34926877 34926952
chr20 34927087 34927092
chr20 34936763 34936841
chr20 34978093 34978097
chr20 34979712 34979805
chr20 34980578 34980735
chr20 34981033 34981061
chr20 34984692 34984716
chr20 34984854 34984947
chr20 34985066 34985130
chr20 34988092 34988263
chr20 34989740 34989920
chr20 34990234 34990311
chr20 34990738 34990826
chr20 34991004 34991122
chr20 34993102 34993226
chr20 34994146 34994153
chr20 35001245 35001350
chr20 35001431 35001527
chr20 35001948 35002062
chr20 35176168 35176422
chr20 35251984 35252022
chr20 35254450 35254755
chr20 35263791 35263953
chr20 35267205 35267210
chr20 35542116 35542186
chr20 35542323 35542394
chr20 35542513 35542601
chr20 35542786 35542788
chr20 35542822 35542863
chr20 35547477 35547506
chr20 35548509 35548675
chr20 35548808 35548866
chr20 35549163 35549208
chr20 35554372 35554374
chr20 35555044 35555076
chr20 35556033 35556130
chr20 35556207 35556272
chr20 35556877 35557110
chr20 35557194 35557250
chr20 35557425 35557442
chr20 35618998 35618999
chr20 35619195 35619311
chr20 35619579 35619747
chr20 35620657 35620774
chr20 35620876 35620984
chr20 35626340 35626382
chr20 35626567 35626804
chr20 35627280 35627414
chr20 35630439 35630491
chr20 35630741 35630796
chr20 35630901 35631035
chr20 35631114 35631129
chr20 35631334 35631355
chr20 35631492 35631579
chr20 35631688 35631778
chr20 35631945 35632026
chr20 35632163 35632235
chr20 35632311 35632329
chr20 35632353 35632386
chr20 35632517 35632697
chr20 35632795 35632924
chr20 35652527 35652757
chr20 35653802 35654035
chr20 35654186 35654413
chr20 35672802 35672845
chr20 35673601 35673685
chr20 35674350 35674432
chr20 35674512 35674618
chr20 35675045 35675203
chr20 35680737 35680872
chr20 35681888 35681982
chr20 35692368 35692371
chr20 35694859 35694886
chr20 35696377 35696461
chr20 35698481 35698511
chr20 35704550 35704582
chr20 35704668 35704747
chr20 35705225 35705306
chr20 35709305 35709310
chr20 35713019 35713097
chr20 35714185 35714249
chr20 35714297 35714390
chr20 35716740 35716806
chr20 35721740 35721818
chr20 35721875 35721878
chr20 35724570 35724723
chr20 35725038 35725116
chr20 35801532 35801606
chr20 35842573 35842697
chr20 35842736 35842745
chr20 35847350 35847435
chr20 35858302 35858382
chr20 35863013 35863034
chr20 35863118 35863366
chr20 35899441 35899533
chr20 35917618 35917663
chr20 35927780 35927870
chr20 35953787 35953963
chr20 36177952 36178057
chr20 36178630 36178673
chr20 36182272 36182348
chr20 36185117 36185336
chr20 36187676 36187764
chr20 36188347 36188500
chr20 36190277 36190375
chr20 36190622 36190632
chr20 36194355 36194361
chr20 36214426 36214441
chr20 36219761 36219845
chr20 36221864 36221945
chr20 36544969 36545069
chr20 36548032 36548040
chr20 36548139 36548194
chr20 36549077 36549237
chr20 36578820 36578967
chr20 36590910 36590955
chr20 36607715 36607745
chr20 36614397 36614438
chr20 36615225 36615375
chr20 36632595 36632698
chr20 36633545 36633630
chr20 36794470 36794600
chr20 36796882 36796953
chr20 36797502 36797574
chr20 36802856 36802991
chr20 36878025 36878055
chr20 36880655 36880751
chr20 36887455 36887529
chr20 36889251 36889384
chr20 36916954 36917050
chr20 36927182 36927253
chr20 36930760 36930876
chr20 36935029 36935049
chr20 36941057 36941112
chr20 36951436 36951512
chr20 37056162 37056259
chr20 37061103 37061201
chr20 37384403 37384404
chr20 37386075 37386175
chr20 37386460 37386461
chr20 37393896 37393980
chr20 37394175 37394278
chr20 37396162 37396312
chr20 37397699 37397740
chr20 37397803 37397855
chr20 37401602 37401679
chr20 37402435 37402589
chr20 37402749 37402881
chr20 37403171 37403338
chr20 37733002 37733068
chr20 37737378 37737485
chr20 37746468 37746628
chr20 37757561 37757579
chr20 37903471 37903472
chr20 37931635 37931805
chr20 37933539 37933590
chr20 37943981 37944113
chr20 38033948 38034099
chr20 38040435 38040565
chr20 38048348 38048466
chr20 38057532 38057590
chr20 38130231 38130370
chr20 38131093 38131221
chr20 38141298 38141386
chr20 38142064 38142200
chr20 38146717 38146772
chr20 38161420 38161598
chr20 38304326 38304354
chr20 38307567 38307682
chr20 38311874 38311938
chr20 38318413 38318477
chr20 38320183 38320275
chr20 38323870 38323894
chr20 38323936 38324047
chr20 38324774 38324834
chr20 38327588 38327656
chr20 38331048 38331091
chr20 38334430 38334494
chr20 38337146 38337167
chr20 38346613 38346641
chr20 38349548 38349663
chr20 38355346 38355410
chr20 38364642 38364753
chr20 38366769 38366829
chr20 38370738 38370806
chr20 38371280 38371323
chr20 38373937 38374014
chr20 38376625 38376631
chr20 38558367 38558454
chr20 38562532 38562698
chr20 38565356 38565479
chr20 38567096 38567233
chr20 38569888 38569997
